TIME,DEAL_TICKET,ORDER_TICKET,POSITION_ID,SYMBOL,DEAL_TYPE,ENTRY,VOLUME,PRICE,SL,TP,PROFIT,SWAP,COMMISSION,COMMENT
2026.02.23 00:24:00,245,245,244,EURUSD,BUY,OUT,5.08,1.18015,1.18007,1.17407,-1056.64,15.60,0.00,sl 1.18007
2026.03.06 22:00:00,246,246,246,EURUSD,SELL,IN,4.82,1.16014,1.16214,1.15614,0.00,0.00,0.00,CFTC EUR Non-Commercial Net Pos
2026.03.09 00:05:00,247,247,246,EURUSD,BUY,OUT,4.82,1.15442,1.16214,1.15614,2757.04,14.80,0.00,tp 1.15614
2026.03.24 10:00:00,248,248,248,EURUSD,BUY,IN,5.52,1.16096,1.15896,1.16496,0.00,0.00,0.00,S&P Global Manufacturing PMI
2026.03.24 10:50:26,249,249,248,EURUSD,SELL,OUT,5.52,1.15896,1.15896,1.16496,-1104.00,0.00,0.00,sl 1.15896
2026.03.27 21:00:00,250,250,250,EURUSD,SELL,IN,5.24,1.15134,1.15334,1.14734,0.00,0.00,0.00,CFTC EUR Non-Commercial Net Pos
2026.03.30 16:40:36,251,251,250,EURUSD,BUY,OUT,5.24,1.14731,1.15334,1.14734,2111.72,16.09,0.00,tp 1.14734
2026.03.31 10:00:00,252,252,252,EURUSD,SELL,IN,5.77,1.14718,1.14918,1.14318,0.00,0.00,0.00,CPI y/y
2026.03.31 14:59:56,253,253,252,EURUSD,BUY,OUT,5.77,1.14918,1.14918,1.14318,-1154.00,0.00,0.00,sl 1.14918
2026.04.15 11:00:00,254,254,254,EURUSD,SELL,IN,5.48,1.17856,1.18056,1.17456,0.00,0.00,0.00,Official Reserve Assets
2026.04.15 18:21:24,255,255,254,EURUSD,BUY,OUT,5.48,1.18056,1.18056,1.17456,-1096.00,0.00,0.00,sl 1.18056
2026.04.16 10:00:00,256,256,256,EURUSD,BUY,IN,5.21,1.18043,1.17843,1.18443,0.00,0.00,0.00,CPI y/y
2026.04.16 11:14:35,257,257,256,EURUSD,SELL,OUT,5.21,1.17843,1.17843,1.18443,-1042.00,0.00,0.00,sl 1.17843
2026.04.22 15:00:00,258,258,258,EURUSD,SELL,IN,4.95,1.17346,1.17546,1.16946,0.00,0.00,0.00,Consumer Confidence Index
2026.04.23 03:15:38,259,259,258,EURUSD,BUY,OUT,4.95,1.16946,1.17546,1.16946,1980.00,45.59,0.00,tp 1.16946
2026.04.30 10:00:00,260,260,260,EURUSD,SELL,IN,5.46,1.16704,1.16904,1.16304,0.00,0.00,0.00,CPI y/y
2026.04.30 11:05:22,261,261,260,EURUSD,BUY,OUT,5.46,1.16907,1.16904,1.16304,-1108.38,0.00,0.00,sl 1.16904
2026.05.06 09:00:00,262,262,262,EURUSD,BUY,IN,5.18,1.17338,1.17138,1.17738,0.00,0.00,0.00,S&P Global Services PMI
2026.05.06 12:49:05,263,263,262,EURUSD,SELL,OUT,5.18,1.17738,1.17138,1.17738,2072.00,0.00,0.00,tp 1.17738
2026.05.15 11:00:00,264,264,264,EURUSD,SELL,IN,5.70,1.16367,1.16567,1.15967,0.00,0.00,0.00,Official Reserve Assets
2026.05.18 15:47:00,265,265,264,EURUSD,BUY,OUT,5.70,1.16567,1.16567,1.15967,-1140.00,17.50,0.00,sl 1.16567
2026.05.19 10:00:00,266,266,266,EURUSD,SELL,IN,5.42,1.16365,1.16565,1.15965,0.00,0.00,0.00,Trade Balance
2026.05.19 17:27:28,267,267,266,EURUSD,BUY,OUT,5.42,1.15963,1.16565,1.15965,2178.84,0.00,0.00,tp 1.15965
2026.05.21 09:00:00,268,268,268,EURUSD,SELL,IN,5.96,1.16218,1.16418,1.15818,0.00,0.00,0.00,S&P Global Manufacturing PMI
2026.05.21 16:39:59,269,269,268,EURUSD,BUY,OUT,5.96,1.15817,1.16418,1.15818,2389.96,0.00,0.00,tp 1.15818
2026.05.22 21:00:00,270,270,270,EURUSD,SELL,IN,6.56,1.16133,1.16333,1.15733,0.00,0.00,0.00,CFTC EUR Non-Commercial Net Pos
2026.05.25 00:05:00,271,271,270,EURUSD,BUY,OUT,6.56,1.16445,1.16333,1.15733,-2046.72,20.14,0.00,sl 1.16333
2026.05.28 11:00:00,272,272,272,EURUSD,BUY,IN,6.05,1.16127,1.15927,1.16527,0.00,0.00,0.00,Consumer Price Expectations
2026.05.28 17:14:05,273,273,272,EURUSD,SELL,OUT,6.05,1.16533,1.15927,1.16527,2456.30,0.00,0.00,tp 1.16527
2026.06.15 11:00:00,274,274,274,EURUSD,SELL,IN,6.67,1.16061,1.16261,1.15661,0.00,0.00,0.00,Official Reserve Assets
2026.06.17 21:00:27,275,275,274,EURUSD,BUY,OUT,6.67,1.15661,1.16261,1.15661,2668.00,40.96,0.00,tp 1.15661
2026.06.23 09:00:00,276,276,276,EURUSD,SELL,IN,7.34,1.14230,1.14430,1.13830,0.00,0.00,0.00,S&P Global Manufacturing PMI
2026.06.23 17:18:25,277,277,276,EURUSD,BUY,OUT,7.34,1.13830,1.14430,1.13830,2936.00,0.00,0.00,tp 1.13830
2026.06.26 21:00:00,278,278,278,EURUSD,SELL,IN,8.08,1.13868,1.14068,1.13468,0.00,0.00,0.00,CFTC EUR Non-Commercial Net Pos
2026.06.29 09:52:13,279,279,278,EURUSD,BUY,OUT,8.08,1.14068,1.14068,1.13468,-1616.00,24.81,0.00,sl 1.14068
