TIME,DEAL_TICKET,ORDER_TICKET,POSITION_ID,SYMBOL,DEAL_TYPE,ENTRY,VOLUME,PRICE,SL,TP,PROFIT,SWAP,COMMISSION,COMMENT
2024.01.08 10:00:00,2,2,2,EURUSD,SELL,IN,2.50,1.09452,1.09652,1.09052,0.00,0.00,0.00,Business Climate Indicator
2024.01.08 17:10:17,3,3,2,EURUSD,BUY,OUT,2.50,1.09652,1.09652,1.09052,-500.00,0.00,0.00,sl 1.09652
2024.01.19 22:00:00,4,4,4,EURUSD,SELL,IN,2.37,1.08922,1.09122,1.08522,0.00,0.00,0.00,CFTC EUR Non-Commercial Net Pos
2024.01.23 08:54:40,5,5,4,EURUSD,BUY,OUT,2.37,1.09122,1.09122,1.08522,-474.00,14.56,0.00,sl 1.09122
2024.01.23 16:00:00,6,6,6,EURUSD,SELL,IN,2.26,1.08740,1.08940,1.08340,0.00,0.00,0.00,Consumer Confidence Index
2024.01.23 17:34:59,7,7,6,EURUSD,BUY,OUT,2.26,1.08338,1.08940,1.08340,908.52,0.00,0.00,tp 1.08340
2024.01.26 22:00:00,8,8,8,EURUSD,SELL,IN,2.48,1.08581,1.08781,1.08181,0.00,0.00,0.00,CFTC EUR Non-Commercial Net Pos
2024.01.29 12:22:29,9,9,8,EURUSD,BUY,OUT,2.48,1.08181,1.08781,1.08181,992.00,7.61,0.00,tp 1.08181
2024.02.15 11:00:00,10,10,10,EURUSD,SELL,IN,2.73,1.07306,1.07506,1.06906,0.00,0.00,0.00,Trade Balance
2024.02.15 15:21:33,11,11,10,EURUSD,BUY,OUT,2.73,1.07506,1.07506,1.06906,-546.00,0.00,0.00,sl 1.07506
2024.02.21 16:00:00,12,12,12,EURUSD,BUY,IN,2.60,1.08112,1.07912,1.08512,0.00,0.00,0.00,Consumer Confidence Index
2024.02.22 09:40:03,13,13,12,EURUSD,SELL,OUT,2.60,1.08512,1.07912,1.08512,1040.00,-42.59,0.00,tp 1.08512
2024.02.23 22:00:00,14,14,14,EURUSD,BUY,IN,2.85,1.08239,1.08039,1.08639,0.00,0.00,0.00,CFTC EUR Non-Commercial Net Pos
2024.02.27 10:37:05,15,15,14,EURUSD,SELL,OUT,2.85,1.08640,1.08039,1.08639,1142.85,-31.12,0.00,tp 1.08639
2024.03.05 10:00:00,16,16,16,EURUSD,BUY,IN,3.12,1.08472,1.08272,1.08872,0.00,0.00,0.00,S&P Global Services PMI
2024.03.06 16:01:38,17,17,16,EURUSD,SELL,OUT,3.12,1.08872,1.08272,1.08872,1248.00,-17.04,0.00,tp 1.08872
2024.03.08 22:00:00,18,18,18,EURUSD,BUY,IN,3.43,1.09427,1.09227,1.09827,0.00,0.00,0.00,CFTC EUR Non-Commercial Net Pos
2024.03.11 15:48:59,19,19,18,EURUSD,SELL,OUT,3.43,1.09226,1.09227,1.09827,-689.43,-18.73,0.00,sl 1.09227
2024.03.15 12:00:00,20,20,20,EURUSD,SELL,IN,3.25,1.08981,1.09181,1.08581,0.00,0.00,0.00,Official Reserve Assets
2024.03.19 09:51:24,21,21,20,EURUSD,BUY,OUT,3.25,1.08581,1.09181,1.08581,1300.00,19.96,0.00,tp 1.08581
2024.03.29 21:00:00,22,22,22,EURUSD,SELL,IN,3.58,1.07897,1.08097,1.07497,0.00,0.00,0.00,CFTC EUR Non-Commercial Net Pos
2024.04.01 17:06:20,23,23,22,EURUSD,BUY,OUT,3.58,1.07497,1.08097,1.07497,1432.00,10.99,0.00,tp 1.07497
2024.04.16 10:00:00,24,24,24,EURUSD,SELL,IN,3.94,1.06103,1.06303,1.05703,0.00,0.00,0.00,Trade Balance
2024.04.16 12:11:34,25,25,24,EURUSD,BUY,OUT,3.94,1.06304,1.06303,1.05703,-791.94,0.00,0.00,sl 1.06303
2024.05.03 22:00:00,26,26,26,EURUSD,BUY,IN,3.75,1.07683,1.07483,1.08083,0.00,0.00,0.00,CFTC EUR Non-Commercial Net Pos
2024.05.07 21:39:37,27,27,26,EURUSD,SELL,OUT,3.75,1.07482,1.07483,1.08083,-753.75,-40.96,0.00,sl 1.07483
2024.05.10 21:00:00,28,28,28,EURUSD,BUY,IN,3.55,1.07750,1.07550,1.08150,0.00,0.00,0.00,CFTC EUR Non-Commercial Net Pos
2024.05.14 16:09:28,29,29,28,EURUSD,SELL,OUT,3.55,1.08150,1.07550,1.08150,1420.00,-38.76,0.00,tp 1.08150
2024.05.15 11:00:00,30,30,30,EURUSD,BUY,IN,3.89,1.08267,1.08067,1.08667,0.00,0.00,0.00,Official Reserve Assets
2024.05.15 15:30:43,31,31,30,EURUSD,SELL,OUT,3.89,1.08668,1.08067,1.08667,1559.89,0.00,0.00,tp 1.08667
2024.05.17 21:00:00,32,32,32,EURUSD,BUY,IN,4.28,1.08745,1.08545,1.09145,0.00,0.00,0.00,CFTC EUR Non-Commercial Net Pos
2024.05.20 15:30:05,33,33,32,EURUSD,SELL,OUT,4.28,1.08543,1.08545,1.09145,-864.56,-23.37,0.00,sl 1.08545
2024.05.21 10:00:00,34,34,34,EURUSD,BUY,IN,4.06,1.08627,1.08427,1.09027,0.00,0.00,0.00,Trade Balance
2024.05.21 16:02:42,35,35,34,EURUSD,SELL,OUT,4.06,1.08426,1.08427,1.09027,-816.06,0.00,0.00,sl 1.08427
2024.06.07 22:00:00,36,36,36,EURUSD,BUY,IN,3.86,1.08066,1.07866,1.08466,0.00,0.00,0.00,CFTC EUR Non-Commercial Net Pos
2024.06.10 00:05:00,37,37,36,EURUSD,SELL,OUT,3.86,1.07669,1.07866,1.08466,-1532.42,-21.08,0.00,sl 1.07866
2024.06.21 09:00:00,38,38,38,EURUSD,SELL,IN,3.47,1.07176,1.07376,1.06776,0.00,0.00,0.00,S&P Global Manufacturing PMI
2024.06.21 10:30:40,39,39,38,EURUSD,BUY,OUT,3.47,1.06776,1.07376,1.06776,1388.00,0.00,0.00,tp 1.06776
2024.07.01 09:00:00,40,40,40,EURUSD,BUY,IN,3.82,1.07562,1.07362,1.07962,0.00,0.00,0.00,S&P Global Manufacturing PMI
2024.07.01 17:41:38,41,41,40,EURUSD,SELL,OUT,3.82,1.07362,1.07362,1.07962,-764.00,0.00,0.00,sl 1.07362
2024.07.03 09:00:00,42,42,42,EURUSD,BUY,IN,3.62,1.07398,1.07198,1.07798,0.00,0.00,0.00,S&P Global Services PMI
2024.07.03 16:12:59,43,43,42,EURUSD,SELL,OUT,3.62,1.07799,1.07198,1.07798,1451.62,0.00,0.00,tp 1.07798
2024.07.12 21:00:00,44,44,44,EURUSD,BUY,IN,3.99,1.09074,1.08874,1.09474,0.00,0.00,0.00,CFTC EUR Non-Commercial Net Pos
2024.07.15 00:05:00,45,45,44,EURUSD,SELL,OUT,3.99,1.08823,1.08874,1.09474,-1001.49,-21.79,0.00,sl 1.08874
2024.07.15 11:00:00,46,46,46,EURUSD,BUY,IN,3.73,1.08965,1.08765,1.09365,0.00,0.00,0.00,Official Reserve Assets
2024.07.16 15:52:05,47,47,46,EURUSD,SELL,OUT,3.73,1.08765,1.08765,1.09365,-746.00,-20.37,0.00,sl 1.08765
2024.08.01 10:00:00,48,48,48,EURUSD,SELL,IN,3.54,1.08161,1.08361,1.07761,0.00,0.00,0.00,Unemployment Rate
2024.08.02 14:26:36,49,49,48,EURUSD,BUY,OUT,3.54,1.08361,1.08361,1.07761,-708.00,10.87,0.00,sl 1.08361
2024.08.05 10:00:00,50,50,50,EURUSD,BUY,IN,3.37,1.09062,1.08862,1.09462,0.00,0.00,0.00,PPI m/m
2024.08.05 10:25:15,51,51,50,EURUSD,SELL,OUT,3.37,1.09462,1.08862,1.09462,1348.00,0.00,0.00,tp 1.09462
2024.08.14 10:00:00,52,52,52,EURUSD,BUY,IN,3.70,1.09959,1.09759,1.10359,0.00,0.00,0.00,Industrial Production m/m
2024.08.14 16:09:14,53,53,52,EURUSD,SELL,OUT,3.70,1.10359,1.09759,1.10359,1480.00,0.00,0.00,tp 1.10359
