TIME,DEAL_TICKET,ORDER_TICKET,POSITION_ID,SYMBOL,DEAL_TYPE,ENTRY,VOLUME,PRICE,SL,TP,PROFIT,SWAP,COMMISSION,COMMENT
2026.02.16 14:37:24,199,199,198,EURUSD,SELL,OUT,4.16,1.18551,1.18551,1.19151,-832.00,-22.71,0.00,sl 1.18551
2026.02.20 22:00:00,200,200,200,EURUSD,SELL,IN,3.95,1.17807,1.18007,1.17407,0.00,0.00,0.00,CFTC EUR Non-Commercial Net Pos
2026.02.23 00:24:00,201,201,200,EURUSD,BUY,OUT,3.95,1.18015,1.18007,1.17407,-821.60,12.13,0.00,sl 1.18007
2026.03.06 22:00:00,202,202,202,EURUSD,SELL,IN,3.75,1.16014,1.16214,1.15614,0.00,0.00,0.00,CFTC EUR Non-Commercial Net Pos
2026.03.09 00:05:00,203,203,202,EURUSD,BUY,OUT,3.75,1.15442,1.16214,1.15614,2145.00,11.51,0.00,tp 1.15614
2026.03.24 10:00:00,204,204,204,EURUSD,BUY,IN,4.29,1.16096,1.15896,1.16496,0.00,0.00,0.00,S&P Global Manufacturing PMI
2026.03.24 10:50:26,205,205,204,EURUSD,SELL,OUT,4.29,1.15896,1.15896,1.16496,-858.00,0.00,0.00,sl 1.15896
2026.03.27 21:00:00,206,206,206,EURUSD,SELL,IN,4.07,1.15134,1.15334,1.14734,0.00,0.00,0.00,CFTC EUR Non-Commercial Net Pos
2026.03.30 16:40:36,207,207,206,EURUSD,BUY,OUT,4.07,1.14731,1.15334,1.14734,1640.21,12.49,0.00,tp 1.14734
2026.04.17 21:00:00,208,208,208,EURUSD,BUY,IN,4.49,1.17964,1.17764,1.18364,0.00,0.00,0.00,CFTC EUR Non-Commercial Net Pos
2026.04.17 21:52:25,209,209,208,EURUSD,SELL,OUT,4.49,1.17764,1.17764,1.18364,-898.00,0.00,0.00,sl 1.17764
2026.04.22 15:00:00,210,210,210,EURUSD,SELL,IN,4.26,1.17346,1.17546,1.16946,0.00,0.00,0.00,Consumer Confidence Index
2026.04.23 03:15:38,211,211,210,EURUSD,BUY,OUT,4.26,1.16946,1.17546,1.16946,1704.00,39.23,0.00,tp 1.16946
2026.05.06 09:00:00,212,212,212,EURUSD,BUY,IN,4.70,1.17338,1.17138,1.17738,0.00,0.00,0.00,S&P Global Services PMI
2026.05.06 12:49:05,213,213,212,EURUSD,SELL,OUT,4.70,1.17738,1.17138,1.17738,1880.00,0.00,0.00,tp 1.17738
2026.05.15 11:00:00,214,214,214,EURUSD,SELL,IN,5.17,1.16367,1.16567,1.15967,0.00,0.00,0.00,Official Reserve Assets
2026.05.18 15:47:00,215,215,214,EURUSD,BUY,OUT,5.17,1.16567,1.16567,1.15967,-1034.00,15.87,0.00,sl 1.16567
2026.05.19 10:00:00,216,216,216,EURUSD,SELL,IN,4.91,1.16365,1.16565,1.15965,0.00,0.00,0.00,Trade Balance
2026.05.19 17:27:28,217,217,216,EURUSD,BUY,OUT,4.91,1.15963,1.16565,1.15965,1973.82,0.00,0.00,tp 1.15965
2026.05.21 09:00:00,218,218,218,EURUSD,SELL,IN,5.41,1.16218,1.16418,1.15818,0.00,0.00,0.00,S&P Global Manufacturing PMI
2026.05.21 16:39:59,219,219,218,EURUSD,BUY,OUT,5.41,1.15817,1.16418,1.15818,2169.41,0.00,0.00,tp 1.15818
2026.05.22 21:00:00,220,220,220,EURUSD,SELL,IN,5.95,1.16133,1.16333,1.15733,0.00,0.00,0.00,CFTC EUR Non-Commercial Net Pos
2026.05.25 00:05:00,221,221,220,EURUSD,BUY,OUT,5.95,1.16445,1.16333,1.15733,-1856.40,18.27,0.00,sl 1.16333
2026.06.15 11:00:00,222,222,222,EURUSD,SELL,IN,5.49,1.16061,1.16261,1.15661,0.00,0.00,0.00,Official Reserve Assets
2026.06.17 21:00:27,223,223,222,EURUSD,BUY,OUT,5.49,1.15661,1.16261,1.15661,2196.00,33.70,0.00,tp 1.15661
2026.06.23 09:00:00,224,224,224,EURUSD,SELL,IN,6.05,1.14230,1.14430,1.13830,0.00,0.00,0.00,S&P Global Manufacturing PMI
2026.06.23 17:18:25,225,225,224,EURUSD,BUY,OUT,6.05,1.13830,1.14430,1.13830,2420.00,0.00,0.00,tp 1.13830
2026.06.26 21:00:00,226,226,226,EURUSD,SELL,IN,6.65,1.13868,1.14068,1.13468,0.00,0.00,0.00,CFTC EUR Non-Commercial Net Pos
2026.06.29 09:52:13,227,227,226,EURUSD,BUY,OUT,6.65,1.14068,1.14068,1.13468,-1330.00,20.42,0.00,sl 1.14068
