TIME,DEAL_TICKET,ORDER_TICKET,POSITION_ID,SYMBOL,DEAL_TYPE,ENTRY,VOLUME,PRICE,SL,TP,PROFIT,SWAP,COMMISSION,COMMENT
2026.03.24 10:00:00,218,218,218,EURUSD,BUY,IN,5.96,1.16096,1.15896,1.16496,0.00,0.00,0.00,S&P Global Manufacturing PMI
2026.03.24 10:50:26,219,219,218,EURUSD,SELL,OUT,5.96,1.15896,1.15896,1.16496,-1192.00,0.00,0.00,sl 1.15896
2026.03.27 21:00:00,220,220,220,EURUSD,SELL,IN,5.66,1.15134,1.15334,1.14734,0.00,0.00,0.00,CFTC EUR Non-Commercial Net Pos
2026.03.30 16:40:36,221,221,220,EURUSD,BUY,OUT,5.66,1.14731,1.15334,1.14734,2280.98,17.38,0.00,tp 1.14734
2026.04.15 10:00:00,222,222,222,EURUSD,BUY,IN,6.23,1.17848,1.17648,1.18248,0.00,0.00,0.00,Industrial Production m/m
2026.04.17 15:48:42,223,223,222,EURUSD,SELL,OUT,6.23,1.18255,1.17648,1.18248,2535.61,-136.07,0.00,tp 1.18248
2026.04.22 15:00:00,224,224,224,EURUSD,SELL,IN,6.83,1.17346,1.17546,1.16946,0.00,0.00,0.00,Consumer Confidence Index
2026.04.23 03:15:38,225,225,224,EURUSD,BUY,OUT,6.83,1.16946,1.17546,1.16946,2732.00,62.90,0.00,tp 1.16946
2026.05.06 09:00:00,226,226,226,EURUSD,SELL,IN,7.53,1.17330,1.17530,1.16930,0.00,0.00,0.00,S&P Global Services PMI
2026.05.06 10:00:00,227,227,226,EURUSD,BUY,OUT,7.53,1.17342,1.17530,1.16930,-90.36,0.00,0.00,
2026.05.06 10:00:00,228,228,228,EURUSD,BUY,IN,7.53,1.17342,1.17142,1.17742,0.00,0.00,0.00,PPI m/m
2026.05.06 12:49:14,229,229,228,EURUSD,SELL,OUT,7.53,1.17743,1.17142,1.17742,3019.53,0.00,0.00,tp 1.17742
2026.05.21 09:00:00,230,230,230,EURUSD,SELL,IN,8.26,1.16218,1.16418,1.15818,0.00,0.00,0.00,S&P Global Manufacturing PMI
2026.05.21 16:39:59,231,231,230,EURUSD,BUY,OUT,8.26,1.15817,1.16418,1.15818,3312.26,0.00,0.00,tp 1.15818
2026.05.22 21:00:00,232,232,232,EURUSD,SELL,IN,9.09,1.16133,1.16333,1.15733,0.00,0.00,0.00,CFTC EUR Non-Commercial Net Pos
2026.05.25 00:05:00,233,233,232,EURUSD,BUY,OUT,9.09,1.16445,1.16333,1.15733,-2836.08,27.91,0.00,sl 1.16333
2026.06.23 09:00:00,234,234,234,EURUSD,SELL,IN,8.39,1.14230,1.14430,1.13830,0.00,0.00,0.00,S&P Global Manufacturing PMI
2026.06.23 17:18:25,235,235,234,EURUSD,BUY,OUT,8.39,1.13830,1.14430,1.13830,3356.00,0.00,0.00,tp 1.13830
2026.06.26 21:00:00,236,236,236,EURUSD,SELL,IN,9.23,1.13868,1.14068,1.13468,0.00,0.00,0.00,CFTC EUR Non-Commercial Net Pos
2026.06.29 09:52:13,237,237,236,EURUSD,BUY,OUT,9.23,1.14068,1.14068,1.13468,-1846.00,28.34,0.00,sl 1.14068
